-0.025650482029844816,-0.45011231504901295,1.01386879186096,0.4046320023132475,-0.5547241941238155,0.7079298628283459,0.16549719173899918
-0.013808311373017634,-0.4464779900912179,1.0147044882674285,0.413399573515089,-0.5482948081731663,0.709418485847133,0.15874195376854394
-0.0022011064984653397,-0.44307552987953364,1.0151336040903634,0.42205617635923404,-0.5421408374285477,0.7105025602684322,0.15211182807822324
0.009498769640485911,-0.4393225950127856,1.015534765883154,0.4307502106095282,-0.5358171933776997,0.7116516687869849,0.14458939675298232
0.021200022438644314,-0.4356060521198941,1.0156861324188657,0.4394382262016444,-0.5295540202998555,0.7125817642937844,0.13672532367111054
0.03281629574360359,-0.4316696761679079,1.0157689075963274,0.4480204472561371,-0.523298725917456,0.713262944706291,0.12919788698925627
0.043865847828892246,-0.4276661467196379,1.0157993818864515,0.4561765165097578,-0.5171625096443034,0.7137615407943474,0.1224352371105127
0.054545364035755675,-0.42389330266746694,1.0155612011909425,0.4640841144299273,-0.5112747408192937,0.7140559301623172,0.11553442229042474
0.06510155317673495,-0.41949784264774803,1.0156119281037923,0.4716953686143143,-0.5050727866149016,0.7146659510941922,0.10797007824160276
0.07527426573026283,-0.4153753704904702,1.0154777622878632,0.4790036231644746,-0.4991683000163112,0.7151501170155177,0.09973388284240851
0.08537437042653884,-0.4112104495909802,1.015241945853081,0.48629877385358067,-0.49330292135580056,0.7154677556022035,0.09094845256452799
0.09533607521886985,-0.40725344950007525,1.0148159877486032,0.49341698958907493,-0.4877333111215684,0.7155748853568982,0.08129252766219058
0.10488211479180276,-0.40365455955912394,1.01414406778392,0.5000777831722841,-0.4827868517963378,0.7154993658867441,0.0699980280132386
0.11467577119919721,-0.4002949139672983,1.0130643737622511,0.5065836504145291,-0.4785789549072612,0.7150187085355116,0.05552869075327392
0.12463009718423657,-0.396992053095272,1.0116980204735935,0.5132722804111693,-0.47461273590119807,0.7139262558102208,0.04004520379142522
0.1339362637121659,-0.3938486062196808,1.0103704257498225,0.5193995261507862,-0.4710391830726963,0.7125438484157041,0.02504963731242058
0.1436365411039532,-0.3907504170027817,1.0087692919551499,0.5256727761109679,-0.46758347567888064,0.7105889149864134,0.009860001332530727
0.15341180379467184,-0.3876956526819699,1.007094833002193,-0.5318673798320259,0.46398883355106085,-0.7083781315722302,0.005645823303806042
0.16338110113713267,-0.3847184865328122,1.0051189165670784,-0.5381260230949039,0.46004522643338563,-0.7058550617483282,0.02339668156345317
0.17376375935535585,-0.3813726325983565,1.0029404554696044,-0.5445989486614359,0.4556458430133214,-0.7027993147839301,0.04326631485089516
0.18400690898438032,-0.37780574961783253,1.0008192841608463,-0.5513038074123732,0.4505354232766566,-0.6993773288995196,0.06287524255951736
0.19438053547289152,-0.37431773949861596,0.9981788771625894,-0.5585133683175025,0.44485804592888334,-0.6953711778961065,0.0813821929807424
0.20444577311607495,-0.3709038907952373,0.995134019393127,-0.566151048221065,0.4385600310289785,-0.6911905801651549,0.09692095579908096
0.21468785797339324,-0.3672478391909444,0.9916136004880571,-0.5739389506743499,0.43240611357754666,-0.6865957072646404,0.11047791003343738
0.2254422108747206,-0.36309270839859165,0.9875103034296642,-0.5821728905857262,0.4261106565849858,-0.6815644049014514,0.12236991371698673
0.23721209079589958,-0.35815480437512776,0.9826199278830317,-0.591533750738374,0.41935713110615647,-0.6759160687267015,0.13177589447560628
0.24920108582622327,-0.35266147574140455,0.9772365310421797,-0.601288585096446,0.4125399370942947,-0.6697230914569068,0.14047711025057816
0.26126774617257514,-0.34656623914353324,0.9713925759456663,-0.611270400701113,0.4055535842323533,-0.6630646010189755,0.14906415537794127
0.2732567434150288,-0.3397286987774677,0.9653765971970902,-0.6214077270014271,0.39805837992099824,-0.6562276825275883,0.157375956492918
0.28472700262649814,-0.3322653907642986,0.9593881011717856,-0.6314153133792735,0.3903336845014721,-0.6493244669775593,0.16532408583738648
0.29597333619581545,-0.3240183030738716,0.9533152625521434,-0.6414626239483529,0.3822194669967314,-0.6422066286795751,0.17321843783512988
0.306522166919359,-0.31533823768961367,0.9473978355217043,-0.6510851794733414,0.37368509311107195,-0.6352746652027339,0.18131089324221708
0.31606790173066435,-0.30624515172079325,0.9420838883373501,-0.65984139767032,0.36461203859717295,-0.6290807445897852,0.18953840776173486
0.32493828298346217,-0.29667767508993426,0.9371112306044993,-0.6681402255837019,0.35518986176124095,-0.6231069815733665,0.1979052565585833
0.3335358965311343,-0.286484089915607,0.9322668059680557,-0.6763511697690177,0.345393794843638,-0.6169799382238002,0.20636854766399848
0.3417233873435164,-0.2757699752002711,0.9273251994631344,-0.6845144995956035,0.3358337905727336,-0.6102924829489896,0.2149387126808169
0.3497037142306251,-0.2648950106680829,0.921998913313238,-0.6925968311499696,0.3266100285975566,-0.6031371357142146,0.22329602375093188
0.3497037142306251,-0.2648950106680829,0.921998913313238,-0.6925968311499696,0.3266100285975566,-0.6031371357142146,0.22329602375093188
0.3572988975841547,-0.25376333445105537,0.9165718975429165,-0.7005219463969409,0.3171806716840452,-0.5960733730083596,0.23100207383644072
0.363998616049204,-0.2431229693815143,0.9111211289348103,-0.7077797073830079,0.3082060702957608,-0.5893199530322765,0.23824125798799772
0.3703508811562814,-0.2326894107391796,0.9054394154383412,-0.7147600614730764,0.29904454541731196,-0.5829156705784617,0.244744224391955
0.37641933329997473,-0.22235525857508753,0.8995049100768749,-0.7216429903853642,0.2898016872286851,-0.5765826802749855,0.2505968661296272
0.3820462983194366,-0.212296497293018,0.893512137865668,-0.7279756098183413,0.2807020141865163,-0.5706169238816038,0.2562307883942579
0.3872498645794836,-0.20178477862441552,0.8876841494773527,-0.7336330370475284,0.2710409202188916,-0.5653146745932646,0.2621806728361719
0.3920933372902088,-0.19089881315535218,0.8820068324363822,-0.7384061436658815,0.2607859479605279,-0.5608434115547623,0.268703784972274
0.39648525215232344,-0.17926958960084347,0.8765751992986418,-0.7425255069888707,0.24973677986482593,-0.5569784362417912,0.2757941874211948
0.4006456346432963,-0.16695520191516947,0.8709869634734804,-0.7462177488204701,0.23809505453604893,-0.5532498977333291,0.2835213695805778
0.4044245531535927,-0.15363185518356232,0.8654099095668855,-0.7495022872345442,0.22546174880403103,-0.5498343076960547,0.2917114247622386
0.40750249798030636,-0.13995211501826027,0.8596707351132101,-0.7524574611300964,0.21288713583436925,-0.5462304859255244,0.3001984224333193
0.41024997027365967,-0.12554678658398014,0.8536071950321853,-0.7552505091791043,0.20056162179925777,-0.542040196063744,0.30913448545436206
0.4123023509936158,-0.11111670042262325,0.8475102915284608,-0.757663318537646,0.18877435760200342,-0.5378561532507216,0.3178384748025463
0.41406228251259464,-0.09671368456383889,0.8411305429764461,-0.7599162925884191,0.1771198993240436,-0.53369759620841,0.32607153405882894
0.41512753817002024,-0.0821000285939405,0.8350561753189001,-0.7615474968350419,0.16522597366940384,-0.5302796108066508,0.33399000292228265
0.41593584470168,-0.06755518971367143,0.8291904379438209,-0.7623557235306684,0.15396292442029316,-0.5272506922994646,0.3422219691570331
0.4160083482500994,-0.0529588476859564,0.8238574518031588,-0.7621740837319254,0.14413162402001078,-0.5242193577775783,0.3514410419629693
0.41552348544768036,-0.037842146200928746,0.8185748748023772,-0.761581927829603,0.13642101333868434,-0.519778180599853,0.3622332360445385
0.4140940718204361,-0.02233231942847025,0.813336663380613,-0.7610919842033876,0.13132683799301365,-0.5132198501401353,0.37429619103892076
0.4120321187437616,-0.007041297075115388,0.8080306530975657,-0.7616793655110425,0.1273523876494132,-0.5052895433665077,0.38510828461506186
0.40909469971647133,0.007674676126391437,0.8031569374621512,-0.7634953601994043,0.12202777879763387,-0.4977029607033623,0.3930341194639533
0.4047939909031302,0.022439304346733052,0.7994325541639835,-0.7660864192978388,0.11455763528415365,-0.49138965533992235,0.3981511685157173
0.3996704409892983,0.036826239616160425,0.7964009530721607,-0.7697246255759314,0.10591832253723725,-0.4858747041970692,0.40028874772381573
0.3931585039630635,0.05141650258286741,0.7944622741693084,-0.7732213779113671,0.09657909526147775,-0.48107405820295523,0.40170751750927014
0.38518759441852274,0.06615972205270397,0.7937533365170586,-0.7757680937160696,0.08783398565004442,-0.4765649892457036,0.4041718282639274
0.3757539113614276,0.08119422350971103,0.7938464781359273,-0.777601067902855,0.07972413571218484,-0.4719142902537945,0.4077714360221201
0.3651642917619492,0.09615744325778763,0.794692437005969,-0.7785753273926519,0.07297288501328468,-0.4670518899069322,0.41274441215191005
0.3534992669835239,0.11090525011407086,0.7962098386712785,-0.7788899623948358,0.06681352847354984,-0.46237661112787826,0.41841874763851605
0.34084657437825977,0.12534226325191059,0.7982459117995656,-0.7785906289300214,0.06104896735659776,-0.45773416682249657,0.4249106831445423
0.3272791580253486,0.13959006894993728,0.8005500782187329,-0.7779793757701887,0.0552042636635491,-0.45320215929679813,0.43163454792024275
0.3131652619163733,0.15332358658514186,0.8030316255858546,-0.7770653795468025,0.04968031621429873,-0.4487455722466311,0.43855293121774325
0.2987749352644686,0.16628148586944863,0.8056814464939839,-0.7759863306213448,0.043718535525929365,-0.44489582056992605,0.4449737218979353
0.2840638060651124,0.1785913407815594,0.8083745148885375,-0.7747144668232891,0.036986824792362094,-0.44132932581064166,0.45130687549162224
0.26908011119738784,0.190301877709887,0.8109243232082857,-0.7733757622527447,0.03126942387154266,-0.4368570640104806,0.45833182206221595
0.2536976868219435,0.20159110663740937,0.8134361815325244,-0.7721952257989179,0.02669612272630867,-0.43134033223842577,0.46577609220438176
0.23834755107411837,0.21278409405121995,0.8150339249982845,-0.77212781313641,0.023411182309049747,-0.4237871566043091,0.47294291687402656
0.22236132975256878,0.22391675383845677,0.8161257870785894,-0.7725489843683521,0.01882854133566626,-0.41599047822352775,0.479338580556541
0.20625491172112773,0.23468367679682528,0.816627226941621,-0.7735908364980271,0.012290541239672957,-0.4085396732766946,0.48425354478959715
0.19017530311359526,0.24494292526115558,0.8166805924119845,-0.7751328112249763,0.0033345045098550643,-0.40233106293902743,0.4871218757523535
0.17434576113213057,0.2547980522621744,0.8161935540308576,-0.777073682279018,-0.007736828696372372,-0.3971548341231261,0.4882260455195761
0.1598409369927234,0.26370874564862523,0.8152699513930041,-0.7790835881163444,-0.018378838481530973,-0.39233574440800506,0.4886344693977785
0.14401940153880627,0.27318950985195295,0.8138836663931703,-0.7813456610958032,-0.02955354573811468,-0.3863652237500881,0.4892314990856699
0.12879723758965197,0.2822479487767312,0.8121097986716901,-0.7833043195128984,-0.03987701699077379,-0.38027179373616704,0.490140316069828
0.11401964962728445,0.2908893190337951,0.8101997666623899,-0.7847881264072849,-0.049196380158738465,-0.37376702870518097,0.4919202385370221
0.09955819590329765,0.29916622154514855,0.8082001887514358,-0.7855067699195952,-0.057492463235573,-0.3668997639777241,0.49503362943812274
0.08591052433712004,0.30686726018585353,0.8061394498836904,-0.78583354686531,-0.0644660889367389,-0.3595195035109575,0.4990545927987453
0.07299754652140278,0.3143125339525682,0.8037586731425944,-0.786412788662066,-0.07107847715848203,-0.3520427062655328,0.5025621442954332
0.06060864573322277,0.32152783796998985,0.8010325322726051,-0.7872148776157673,-0.07738461971347609,-0.3442589774806776,0.5057569708033212
0.048678306846513836,0.32860192666817944,0.797747781491126,-0.7883623447559056,-0.08474645375562959,-0.33696054805858777,0.5077011335410546
0.037145943323400446,0.33575930160054734,0.7936571136089491,-0.7899120832661979,-0.09316894822679812,-0.3305160193355939,0.5080527617865302
0.025587730450977175,0.3429821273420147,0.7890836974798423,-0.7915353478573833,-0.10276314158368567,-0.32472455598960803,0.5074105759259401
0.015020767553087344,0.34996978054076405,0.7841937111817817,-0.7932287491340256,-0.11290083873027658,-0.3200432038707151,0.5055827329106853
0.015020767553087344,0.34996978054076405,0.7841937111817817,-0.7932287491340256,-0.11290083873027658,-0.3200432038707151,0.5055827329106853
0.0042658095670997515,0.3569154624565306,0.7788250258709676,-0.7952729430914743,-0.12172800542551936,-0.3143812879712708,0.5038726470600225
-0.005528206928763275,0.3636416290540126,0.7731536661194673,-0.7977408365666493,-0.12851152152693707,-0.30816951940713794,0.5021213935067372
-0.015508936866184451,0.37002893074460247,0.7675077559018558,-0.8001592766902762,-0.13412875442868716,-0.3018708161524276,0.5006282248509067
-0.024787342431145422,0.3762983342167716,0.7616733817801107,-0.802954659339765,-0.1387533609320268,-0.2947388095465261,0.4991396137572387
-0.034473585135457785,0.38252867611223246,0.7555331468497838,-0.8058606856005703,-0.14322185837433035,-0.28737786065852483,0.4974836880647562
-0.04329664875950401,0.38877752017514444,0.7489386652949988,-0.8095832830394711,-0.14505556349009863,-0.278549645317607,0.4959272995279013
-0.052857435892205505,0.39473383706615806,0.7421207297472736,-0.8132726088274222,-0.14679920701564814,-0.2694071514812986,0.49442637801936506
-0.06109540592271864,0.39982168659439477,0.7356821355203947,-0.8167907903134354,-0.14843487810117745,-0.2608750885180388,0.4927109497595398
-0.06932371938553727,0.40470258771164336,0.7292731633454692,-0.8199966418512276,-0.15129041668873272,-0.2533798766532931,0.49042364877524114
-0.07693699987528169,0.40924785211615056,0.7231179391897615,-0.8229515347871256,-0.1548592651869353,-0.2466267731333318,0.48779566844234806
-0.08403479545163892,0.41347616122620634,0.717161662735475,-0.8257589172693602,-0.15822531662412764,-0.24046845257861288,0.485038022266065
-0.0903848843555889,0.41740187820046465,0.7114747892333293,-0.82857423522699,-0.16067069028661018,-0.23446584269572213,0.48236442096180515
-0.09677049444257646,0.4209879346006738,0.7058944579795465,-0.8313827058484679,-0.16242426917251807,-0.22821903624517595,0.4799346046027276
-0.10326299038384569,0.424274792240487,0.700501196635968,-0.8340350940851486,-0.1639508546236356,-0.22206348850918176,0.4776959139177235
-0.10975467941699525,0.42730922962624107,0.6950102218632981,-0.8366097413918215,-0.16554404664908975,-0.2164275856558908,0.47522458837324005
-0.11602753119582068,0.43030358530892066,0.6894585792555359,-0.8390396773422257,-0.1676033942050513,-0.21161662316289706,0.4723768907318947
-0.1227382465175271,0.4333880102976583,0.6834071584410042,-0.8412931800768748,-0.17104942306304835,-0.20780772241720638,0.46881108191862403
-0.12920128884053747,0.436669247911872,0.6768525940928676,-0.8434420077060985,-0.17566783163838287,-0.2052503776749141,0.4643475799748284
-0.13546497604499913,0.4401467050670629,0.6696927744603599,-0.8457409170401695,-0.1806070625675891,-0.20308466583414203,0.4591949571780977
-0.14180511816258695,0.4435457743387998,0.6619268066981154,-0.8480776003550441,-0.18597618304092914,-0.20131661494218744,0.45348524084668507
-0.1474957226536313,0.4468369968501859,0.6537795370531466,-0.8505769802243277,-0.19121040569729264,-0.19968039381964725,0.4473087544298356
-0.15305715361787975,0.4498582902618334,0.6453243454355787,-0.853114756400418,-0.19635718650100498,-0.1981224319116265,0.4408929231624022
-0.15802970040593325,0.4526458669062533,0.6369278388165739,-0.855896631466733,-0.20015282156921813,-0.19603888913408793,0.43468213467872463
-0.16311418877291473,0.45507152553994346,0.6286096862230846,-0.8586481643098497,-0.20376375064836358,-0.19380990841849194,0.42853399310655915
-0.16686187008123546,0.45729519747364583,0.6210168890106111,-0.8612142243882713,-0.2067846571114138,-0.1919257601505758,0.42274657643231917
-0.17129686074155664,0.45919533504076404,0.6134385427774445,-0.8635483170857935,-0.21041783617503798,-0.1897709918849144,0.4171278088508657
-0.17507354524804367,0.4608981476720164,0.6059614411530836,-0.8662578132801583,-0.21223546942400223,-0.18705975742398914,0.41177925348653766
-0.17896165635090877,0.46240161208236835,0.5985938418309694,-0.8690245889219744,-0.21338879453904153,-0.18403709851244443,0.4066839468005701
-0.18283151321601507,0.46352393006719045,0.5913228719791013,-0.8716841369068362,-0.21452093537154623,-0.18109246629746586,0.40168775485767816
-0.1865657255488505,0.4643885706576611,0.5841650485090439,-0.874222401204477,-0.21571120219953294,-0.17837760570297753,0.39671816225323436
-0.18977525271083112,0.46519676533615095,0.5771614657613824,-0.8765571914498966,-0.2174650922858077,-0.1761812331222059,0.3915566330048992
-0.19303184983574426,0.46578709260358353,0.570424802220033,-0.8785152771444361,-0.22010193906654768,-0.17437899912033894,0.38646863897186945
-0.1964424779710055,0.466245774082728,0.5634900162307986,-0.8803953920863177,-0.22319183921258273,-0.1726320331678792,0.3811660237041172
-0.19934798528806474,0.46661865945607883,0.5567665483794895,-0.8822726578322694,-0.22579272295754163,-0.17110967946736713,0.37594425264070347
-0.20244175900317393,0.4668040296259605,0.5497528084867803,-0.8843041758436044,-0.2280365111140642,-0.1692858267114191,0.37060461823771174
-0.20576232163122984,0.46674857637290723,0.54268029964635,-0.886367634807188,-0.2300838577976463,-0.16721828728626822,0.3653106605949393
-0.2085108165287345,0.46675330904112755,0.5355218138035475,-0.8888364893434236,-0.23067850335448178,-0.1648136335297169,0.3599910964239621
-0.2112754856551249,0.46663783208607235,0.5280795928634248,-0.8914337801857602,-0.23103084161536558,-0.1622827668034659,0.3544500943219417
-0.2141829927999316,0.46637373624313866,0.52030510712646,-0.8940572726035767,-0.23163466049299297,-0.15969061387081449,0.3485769430190586
-0.21677189846749703,0.4661068853194284,0.5120538622944936,-0.8966427395259708,-0.2329749962047596,-0.15744844063083854,0.34200063938781106
-0.21876484573424573,0.46585115246428943,0.5032418902703419,-0.8992163192153665,-0.2350474378608989,-0.15566760082089384,0.33455987695248485
-0.22034469578665036,0.46535977584021976,0.4945874935208834,-0.9015603065029036,-0.2375160709700293,-0.1543150113453989,0.32705046559028145
-0.22159430310095657,0.46480521325675805,0.4860907451719473,-0.9036808979050589,-0.24047559151425218,-0.153273832054121,0.3194361548961262
-0.22223492001326964,0.4642863797526404,0.4776712518802323,-0.9057914597714167,-0.2432313031939299,-0.15243834790876526,0.31167758122552647
-0.2224087858912884,0.4638099245235856,0.46980682657596406,-0.9078642867041666,-0.24526004319029618,-0.151636752676698,0.30436202683497615
-0.2223862658390359,0.46362504646418545,0.46248371403879485,-0.9098813470666597,-0.24682568799825227,-0.150658274257981,0.2974812572280095
-0.22245502278155657,0.4635993444589118,0.4553731831358841,-0.9119803069258514,-0.24780647359249058,-0.14935704592442947,0.29082012354342324
-0.22250018023164653,0.46388651112601864,0.44902573671881496,-0.9138974370712328,-0.24849743411695874,-0.14787040885517444,0.28491198980899934
-0.22284089793392922,0.46470402493124563,0.44355528534251754,-0.9154203794292497,-0.2496894282545811,-0.14611674538168107,0.27984033851926005
-0.22320144017237922,0.46569233581596065,0.43865831822130696,-0.9168628501423175,-0.2506129550529297,-0.14450890649101716,0.2750869621289147
-0.22320144017237922,0.46569233581596065,0.43865831822130696,-0.9168628501423175,-0.2506129550529297,-0.14450890649101716,0.2750869621289147
-0.2231633396153922,0.46683737081278176,0.4340820183058997,-0.9183886694866918,-0.25080524778190977,-0.14292461254887712,0.2706132564588664
-0.22316482342145075,0.4679586929236005,0.42974826457711024,-0.9197395160054915,-0.251268786887212,-0.14144367122016255,0.26633983424560337
-0.2228807977550801,0.46904848080586964,0.4257245733022815,-0.9210156562448671,-0.25153892647553916,-0.1401763028410757,0.2623145698225262
-0.22231958785301356,0.47022589396457226,0.4218547707012053,-0.9223087720442769,-0.2515045796823639,-0.13900394176598027,0.2583986833993077
-0.22141654809950262,0.4714774632399454,0.4184621685915463,-0.9235582700752121,-0.25101891141054394,-0.13800757637877245,0.25491868654926914
-0.2205530612893111,0.4726688620318049,0.4154557876647468,-0.924681523924847,-0.25043244169948986,-0.13703935162037723,0.25192833815178656
-0.2196945666660226,0.4738236663997671,0.41268878603846615,-0.9256930539801184,-0.2498852712387774,-0.13611931575101274,0.24924135473544598
-0.21870649155146527,0.47502926833280734,0.410249185567662,-0.9266440455723682,-0.24916504586590418,-0.1352970335460901,0.24686495384631774
-0.21762967552679285,0.4763799000975345,0.4084057258332034,-0.9274929215625981,-0.24819786991451984,-0.1346170516600671,0.2450162182867129
-0.21667384603307074,0.4778505392274828,0.40730527900841,-0.9281256605948511,-0.24717524273614416,-0.133862510288237,0.24406553600013042

